image_name,target
ISIC_0819765,0.029156074
ISIC_9114716,0.09979651
ISIC_7521364,0.024667911
ISIC_4448959,0.00014899805
ISIC_4384614,4.617784e-05
ISIC_3686815,3.8826696e-05
ISIC_9005312,0.02630249
ISIC_5199497,3.9927672e-05
ISIC_9551696,0.0024694265
ISIC_6304171,0.005801456
ISIC_9177903,0.020966856
ISIC_2327625,0.059439827
ISIC_2653214,4.1709118e-05
ISIC_8252558,0.020015381
ISIC_5365232,0.0006106678
ISIC_3103863,5.335094e-05
ISIC_9753451,0.040777776
ISIC_5272837,0.1782364
ISIC_5863028,0.0008122832
ISIC_2048638,0.0061023193
ISIC_5049165,4.479557e-05
ISIC_7647076,0.0005126437
ISIC_7923008,3.16575e-05
ISIC_1977122,0.0005523259
ISIC_1351965,0.004513668
ISIC_2033980,0.0003286012
ISIC_3027400,0.0007087174
ISIC_3251486,0.00015145844
ISIC_0908662,0.0027081226
ISIC_3856233,0.020581497
ISIC_6633101,0.110574536
ISIC_1968499,0.001027578
ISIC_5561459,3.663174e-05
ISIC_6236556,0.0017785203
ISIC_2776488,0.016661463
ISIC_2853981,0.016329328
ISIC_7144795,6.513788e-05
ISIC_0924302,0.00012299744
ISIC_2440802,3.3044777e-05
ISIC_7600995,0.0058179735
ISIC_1269048,0.056607213
ISIC_3540971,2.0116842e-05
ISIC_7641231,5.564625e-05
ISIC_2251944,0.0466485
ISIC_0602889,0.0049546133
ISIC_6090848,0.011085811
ISIC_6383949,0.009955659
ISIC_1477534,0.01921104
ISIC_7571957,0.046689212
ISIC_7290085,9.1508264e-05
ISIC_2393986,0.00014670985
ISIC_1087658,0.00013880385
ISIC_8332695,0.0060203495
ISIC_5868291,0.16948126
ISIC_6029052,0.019771487
ISIC_6814482,0.00021687317
ISIC_6448063,0.05639409
ISIC_9636460,0.04706145
ISIC_7624563,0.0054893303
ISIC_8684147,0.037864465
ISIC_9580143,0.0009553022
ISIC_2374434,0.00015955867
ISIC_0831791,0.037209224
ISIC_6052702,3.119642e-05
ISIC_2361734,8.839294e-06
ISIC_8109052,0.0008750164
ISIC_9648278,0.092675634
ISIC_6943345,0.015657231
ISIC_5164319,0.0059728734
ISIC_3722411,0.00031738298
ISIC_3484988,9.597459e-05
ISIC_2826766,0.024708359
ISIC_8591681,5.7660964e-05
ISIC_7031812,0.008291991
ISIC_7764957,0.00017099128
ISIC_3604681,1.9758294e-05
ISIC_7437335,0.0004321191
ISIC_2541375,0.00014859797
ISIC_7702225,0.0002246022
ISIC_9626110,0.018982535
ISIC_6577925,0.0042359284
ISIC_9331684,0.046376333
ISIC_4293652,9.955427e-05
ISIC_7066489,0.040559433
ISIC_6552380,9.2476024e-05
ISIC_2384274,2.28431e-05
ISIC_9293624,0.0005758701
ISIC_4588129,0.00039585502
ISIC_8352418,0.0005655051
ISIC_4701889,0.0007404824
ISIC_9758671,7.648558e-05
ISIC_1550915,0.00367174
ISIC_3485557,2.4553368e-05
ISIC_8759744,0.000104796156
ISIC_7621899,0.015836168
ISIC_0200153,0.002328145
ISIC_9740352,0.0006801463
ISIC_3819015,0.00011405016
ISIC_2525962,0.13206747
ISIC_0769700,0.002141155
ISIC_0770920,0.013310015
ISIC_1145442,0.15754764
ISIC_9753760,0.00020400892
ISIC_3732244,0.017808864
ISIC_4256214,0.008778024
ISIC_9650774,0.0252915
ISIC_7581199,0.000117113945
ISIC_5154175,0.005221959
ISIC_5368613,0.009367858
ISIC_1596297,0.015239835
ISIC_9681655,0.00021725663
ISIC_4899386,0.0025855633
ISIC_9735832,0.02592357
ISIC_9933119,8.100948e-05
ISIC_9922133,0.047240034
ISIC_5513021,0.00034227766
ISIC_3345944,0.12177499
ISIC_1216139,0.09224718
ISIC_1991332,2.0312647e-05
ISIC_4584265,0.053563084
ISIC_0287784,0.00012382271
ISIC_8235663,0.00029784165
ISIC_3851607,3.6268822e-05
ISIC_0109869,0.000107575375
ISIC_5210340,0.00019855586
ISIC_1872534,0.00026440443
ISIC_5266861,0.0014244448
ISIC_6948332,0.0031388074
ISIC_7342741,0.011355727
ISIC_5281514,0.00011941883
ISIC_9540613,3.7482732e-05
ISIC_2100500,0.028918326
ISIC_0790575,0.031970546
ISIC_4562786,0.004459202
ISIC_6223989,6.4388696e-05
ISIC_9957389,4.448525e-05
ISIC_7424792,0.00085749757
ISIC_2154157,0.0023822256
ISIC_3567524,0.08289977
ISIC_5589782,2.9593331e-05
ISIC_9870508,6.766049e-05
ISIC_5419062,2.2730124e-05
ISIC_8537867,0.036233783
ISIC_1948751,0.0021758806
ISIC_4634800,5.936582e-05
ISIC_8889199,0.011341757
ISIC_1107538,0.025389468
ISIC_5585802,0.0024530059
ISIC_5864677,0.00013909383
ISIC_2282946,0.000534398
ISIC_7831645,0.0009455398
ISIC_1349890,0.0064720185
ISIC_2525592,2.2748553e-05
ISIC_1246630,6.0649043e-05
ISIC_5764302,0.025081325
ISIC_6590303,0.006549008
ISIC_8696075,9.722619e-05
ISIC_3678791,0.0006411691
ISIC_3934613,0.0020864382
ISIC_2554708,0.021188013
ISIC_8300343,0.0003300011
ISIC_8927825,0.027420158
ISIC_3930633,0.0005382881
ISIC_1610092,0.0004324573
ISIC_8064866,0.0042353026
ISIC_2881263,0.0651316
ISIC_6475034,0.13239527
ISIC_8993803,0.0053978874
ISIC_6768006,0.00644072
ISIC_2917372,7.147065e-05
ISIC_9680411,0.012628316
ISIC_1959040,0.0001057826
ISIC_6805451,0.0035883847
ISIC_5075453,0.007514083
ISIC_3999614,0.038704257
ISIC_7993561,0.016128177
ISIC_7681336,0.05394132
ISIC_6081844,0.07924722
ISIC_4291750,0.00027336527
ISIC_8893501,0.046415057
ISIC_5675298,0.01027112
ISIC_8297663,0.0007916146
ISIC_3433848,0.0022213191
ISIC_3079290,6.163715e-05
ISIC_3577410,0.03178828
ISIC_3198111,0.00065183477
ISIC_8202184,0.0054425667
ISIC_6620135,7.0654285e-05
ISIC_2442479,0.021832844
ISIC_8022825,0.06244402
ISIC_8536138,0.00038621653
ISIC_2078787,0.00030647623
ISIC_7035368,0.114957415
ISIC_6882080,0.109904446
ISIC_0456901,0.028061071
ISIC_2366652,0.000578852
ISIC_1841949,0.011368944
ISIC_4571687,0.003798982
ISIC_8820668,0.0052068825
ISIC_7287540,0.00048517899
ISIC_4440543,3.159254e-05
ISIC_5983942,7.005617e-05
ISIC_2964496,0.00017166541
ISIC_7358848,0.073070675
ISIC_5395341,1.6776647e-05
ISIC_2366196,0.043224562
ISIC_3292959,0.002076034
ISIC_5887436,0.00040407246
ISIC_3844484,0.010380998
ISIC_2284607,0.06570206
ISIC_2030126,0.0032669771
ISIC_6127480,1.7761526e-05
ISIC_7882178,0.009830924
ISIC_5613605,0.00031926922
ISIC_0439527,0.02436255
ISIC_3110548,0.06903572
ISIC_2809019,8.660418e-05
ISIC_0394157,3.0136147e-05
ISIC_8834825,4.4799435e-05
ISIC_1899683,0.00013734738
ISIC_9082440,0.0023078849
ISIC_5997266,0.022851948
ISIC_2446492,0.05234049
ISIC_2380432,3.760193e-05
ISIC_3398017,0.0001092118
ISIC_3747477,0.00012515848
ISIC_7359014,3.737804e-05
ISIC_5416004,3.6602512e-05
ISIC_2651065,0.0016861629
ISIC_4816726,0.011355767
ISIC_6917179,0.010806642
ISIC_7647201,0.010386083
ISIC_7354493,5.567283e-05
ISIC_4966496,0.0043010474
ISIC_8013946,0.0007725361
ISIC_9069620,5.4381362e-05
ISIC_6515241,0.00018929112
ISIC_6703280,1.2959406e-05
ISIC_4909154,0.00016085208
ISIC_6147033,0.000100218655
ISIC_4893602,0.004197627
ISIC_9855719,0.020131147
ISIC_0450401,0.0011771134
ISIC_0455687,0.0068382467
ISIC_7966605,0.000113725306
ISIC_8526513,0.001407442
ISIC_3742633,1.9565769e-05
ISIC_8506652,0.030239647
ISIC_8883692,0.008340498
ISIC_1862087,0.005116445
ISIC_8452205,0.000569647
ISIC_7705725,0.001798414
ISIC_0776193,0.01129645
ISIC_3450978,0.05357963
ISIC_1716135,0.0025494425
ISIC_3093025,0.015116048
ISIC_5790002,5.3475414e-05
ISIC_1815593,0.0057762424
ISIC_6192822,0.0045512314
ISIC_7706503,0.0015770184
ISIC_9638386,0.00017892597
ISIC_8732757,0.101215184
ISIC_5365537,0.000195573
ISIC_4768668,0.00011726736
ISIC_6676776,0.031287175
ISIC_0164512,0.08615052
ISIC_8004475,0.00017705644
ISIC_2423735,0.024054041
ISIC_2616987,1.7638198e-05
ISIC_1363299,0.0003335764
ISIC_2410240,0.0057433206
ISIC_6511816,0.04649917
ISIC_1615215,1.7982713e-05
ISIC_4807849,0.010077683
ISIC_0090279,0.00020801733
ISIC_3127347,0.0058423392
ISIC_3270831,0.052159775
ISIC_4497294,0.010820101
ISIC_2349843,0.00025153498
ISIC_6176182,0.0030607071
ISIC_6186813,0.0007173835
ISIC_4968876,1.4882166e-05
ISIC_6576368,0.029593432
ISIC_9227653,0.0042350614
ISIC_9500701,0.00020094289
ISIC_4940947,0.0018513994
ISIC_4113535,0.019518092
ISIC_7664137,0.00087819726
ISIC_1750424,0.024478234
ISIC_1795502,0.007875247
ISIC_3870671,0.0013335192
ISIC_5994286,0.047156204
ISIC_4102250,0.0003084665
ISIC_2049142,0.0631681
ISIC_1104762,2.7980184e-05
ISIC_1257854,0.000111831316
ISIC_2461602,0.008196225
ISIC_3326704,0.016727319
ISIC_3702777,0.007231497
ISIC_1421074,6.6826135e-05
ISIC_3513899,0.0006368298
ISIC_2155898,0.033712663
ISIC_1287495,0.00022905739
ISIC_9365486,0.027801815
ISIC_8598593,0.043107692
ISIC_9913573,0.0026531403
ISIC_6867686,0.00024537215
ISIC_7925483,4.6568555e-05
ISIC_9385996,0.0006973894
ISIC_9719936,3.8195634e-05
ISIC_7890630,0.08382865
ISIC_1185468,0.044887092
ISIC_0906076,0.003932954
ISIC_7411913,7.49288e-05
ISIC_1070883,0.00039946093
ISIC_4524431,0.01272999
ISIC_6240961,1.1063579e-05
ISIC_5739570,0.00023377131
ISIC_5828487,0.047744244
ISIC_3108765,0.034237016
ISIC_4443776,0.13333288
ISIC_7985659,0.058168557
ISIC_9089031,0.0006933044
ISIC_8082301,0.00053814735
ISIC_3985104,0.14530204
ISIC_8266469,0.032389697
ISIC_3687259,0.00014125781
ISIC_7152347,0.009064064
ISIC_8855790,0.1161855
ISIC_3256966,0.019744609
ISIC_8225551,0.0014192
ISIC_0830217,4.8597947e-05
ISIC_2419564,0.018028656
ISIC_7888704,8.067916e-05
ISIC_5673518,0.013029233
ISIC_1593431,0.00013230443
ISIC_6436069,0.089402795
ISIC_7699223,0.010559495
ISIC_1031166,0.0036994368
ISIC_1676826,0.00024249067
ISIC_9437975,0.09986043
ISIC_2951012,0.00063882925
ISIC_5181177,0.00017824674
ISIC_5570877,0.007634755
ISIC_6161460,0.048848297
ISIC_8642670,0.000102066275
ISIC_5883407,0.00053433276
ISIC_8258942,0.00014119345
ISIC_7422026,0.00056040916
ISIC_7962380,0.0064068898
ISIC_1338915,9.471016e-05
ISIC_4003988,0.00043700673
ISIC_9834469,0.0022864693
ISIC_5583139,0.005116309
ISIC_5977230,0.0002155716
ISIC_8082147,0.007908842
ISIC_8388810,0.006044193
ISIC_8169065,0.03171533
ISIC_1798404,0.029959595
ISIC_8942967,0.018140592
ISIC_4785358,0.0006648712
ISIC_1137178,0.06587816
ISIC_1455822,0.0001098564
ISIC_9568138,0.040972497
ISIC_2885265,0.0037656396
ISIC_2699903,0.009063221
ISIC_3720096,0.0011754318
ISIC_5482648,0.00014760545
ISIC_0289478,9.1596106e-05
ISIC_8922893,0.12522535
ISIC_4424729,0.0021535011
ISIC_3863610,0.00022292831
ISIC_1631440,0.0043282206
ISIC_3010582,0.0071581244
ISIC_6892561,3.3719403e-05
ISIC_7570891,0.0004659565
ISIC_2559472,0.041333314
ISIC_6444694,5.0587307e-05
ISIC_8681917,0.042347685
ISIC_3465440,0.0001536148
ISIC_5514109,7.837387e-05
ISIC_5850459,0.094909035
ISIC_1970027,0.00096691324
ISIC_4477650,8.975572e-05
ISIC_6354666,0.026311858
ISIC_4026540,0.000112174566
ISIC_3762554,0.00026851209
ISIC_4924365,0.007919154
ISIC_2699336,0.012723358
ISIC_1490161,0.0039565163
ISIC_5855835,0.037149075
ISIC_6754034,0.087805755
ISIC_8479104,0.012958071
ISIC_2275821,0.00041097976
ISIC_3385497,0.00037677155
ISIC_3415967,0.004370571
ISIC_7763042,0.01468035
ISIC_2819603,0.00011814164
ISIC_8530010,0.00027404216
ISIC_7477006,0.009962491
ISIC_6027704,0.033084083
ISIC_4414811,0.00014685324
ISIC_0499971,0.03841382
ISIC_8492463,0.025107592
ISIC_7138726,0.00014043208
ISIC_2584999,6.9845235e-05
ISIC_3123711,0.008583966
ISIC_3707770,0.00022391159
ISIC_5917605,0.02812024
ISIC_2284769,0.05255943
ISIC_9558915,7.55544e-05
ISIC_3803947,0.0049633505
ISIC_9259384,0.008812371
ISIC_6287575,0.010110116
ISIC_1899198,0.0400089
ISIC_3665695,0.012260845
ISIC_9515321,0.00019396468
ISIC_2311665,0.15292329
ISIC_6933296,0.012403755
ISIC_0259179,0.018908074
ISIC_2220459,0.007186738
ISIC_5173486,0.02255245
ISIC_8663920,0.00032066012
ISIC_5101322,9.9715544e-05
ISIC_5265873,0.00013427994
ISIC_3185664,0.06008323
ISIC_5601256,0.04373489
ISIC_1957685,0.00017263705
ISIC_9356980,3.840029e-05
ISIC_4143443,5.386177e-05
ISIC_7886534,2.7634494e-05
ISIC_6084620,0.008487071
ISIC_7734673,0.00028637782
ISIC_3603704,0.0018534532
ISIC_7959386,0.00017182872
ISIC_5479094,3.6485057e-05
ISIC_7861911,0.0007687366
ISIC_8713330,3.0585772e-05
ISIC_4668001,0.025984023
ISIC_4953080,0.03573614
ISIC_8187538,0.018608233
ISIC_0727016,0.0039692074
ISIC_2319122,0.0013770362
ISIC_7900295,0.00016002805
ISIC_7564393,0.00079893303
ISIC_8185610,0.00044851284
